"Surah Name (En)","Surah Name (Ar)","Surah No.","Reciter","Qiraat","Rawi","Surah Start Page","Surah End Page","Total Ayas"
"Al-Baqarah (The Cow)","البقرة","2","Reciter","Not Set","Not Set","2","49","286"

"Marked Page #","Start Time (s)","End Time (s)","Start Time (MM:SS.mmm)","End Time (MM:SS.mmm)"
2,0.000,54.555,"00:00.000","00:54.555"
3,54.580,200.682,"00:54.580","03:20.682"
4,0.000,361.008,"00:00.000","06:01.008"
5,361.008,509.143,"06:01.008","08:29.143"
6,509.143,677.726,"08:29.143","11:17.726"
7,677.726,837.778,"11:17.726","13:57.778"
